sensor_id,mule_id,interaction_time,interaction_duration
705,33,362.40000000000003,5.9
242,33,368.1,2.2
949,33,374.20000000000005,4.7
242,33,380.0,1.5
136,33,364.0,18.400000000000002
652,33,382.1,3.4000000000000004
242,33,383.70000000000005,4.2
458,33,379.6,11.4
242,33,391.0,1.1
136,33,386.20000000000005,8.200000000000001
611,33,392.3,7.9
705,33,391.90000000000003,9.4
494,33,402.70000000000005,6.1000000000000005
617,33,400.0,11.4
540,33,411.1,2.5
705,33,410.1,4.6000000000000005
906,33,412.0,3.5
705,33,416.3,3.0
617,33,414.3,5.800000000000001
471,33,424.8,1.1
906,33,419.0,8.700000000000001
218,33,428.1,1.9000000000000001
276,33,427.90000000000003,2.2
833,33,421.40000000000003,11.200000000000001
248,33,421.90000000000003,10.700000000000001
906,33,431.0,5.1000000000000005
540,33,435.20000000000005,3.7
611,33,436.5,5.7
705,33,434.6,8.0
242,33,442.5,9.4
949,33,454.1,0.5
611,33,452.0,3.7
949,33,457.6,1.2000000000000002
949,33,463.8,0.4
136,33,433.6,34.9
540,33,453.6,15.200000000000001
705,33,451.90000000000003,18.900000000000002
611,33,457.5,14.700000000000001
611,33,476.5,1.3
15,33,479.3,2.0
617,33,481.90000000000003,4.6000000000000005
494,33,479.5,7.800000000000001
611,33,487.8,3.6
258,33,493.40000000000003,3.2
825,33,494.90000000000003,2.1
178,33,505.6,2.9000000000000004
255,33,500.8,20.3
255,33,523.9,3.6
258,33,529.9,5.1000000000000005
825,33,529.9,7.0
825,33,538.1,17.0
258,33,539.7,15.4
255,33,559.0,2.2
255,33,574.6,7.800000000000001
255,33,585.8000000000001,2.1
957,33,589.3000000000001,6.5
178,33,587.9,3012.1
319,33,595.9,3004.1
919,34,1.4000000000000001,3.8000000000000003
807,34,26.8,6.2
579,34,35.5,0.8
353,34,33.9,4.7
10,34,47.900000000000006,2.2
10,34,82.4,1.6
563,34,93.10000000000001,0.1
10,34,91.7,3.5
114,34,110.60000000000001,7.1000000000000005
114,34,118.7,5.0
114,34,129.5,1.3
114,34,135.9,8.5
114,34,147.70000000000002,7.1000000000000005
812,34,172.60000000000002,4.9
897,34,172.60000000000002,5.2
897,34,181.5,1.7000000000000002
897,34,192.70000000000002,5.800000000000001
290,34,200.20000000000002,1.4000000000000001
501,34,209.70000000000002,1.8
290,34,203.8,10.700000000000001
171,34,214.8,3.3000000000000003
98,34,214.8,9.3
171,34,221.3,2.9000000000000004
290,34,224.8,1.0
171,34,226.70000000000002,14.600000000000001
171,34,244.3,5.1000000000000005
171,34,251.3,4.1000000000000005
171,34,257.7,2.1
98,34,226.4,33.5
290,34,260.3,2.5
501,34,213.9,53.800000000000004
171,34,263.1,4.6000000000000005
501,34,269.0,7.800000000000001
171,34,272.7,6.1000000000000005
98,34,263.40000000000003,15.8
501,34,277.8,2.7
290,34,279.8,7.5
501,34,287.3,10.5
98,34,287.7,10.600000000000001
171,34,287.40000000000003,11.9
290,34,299.2,2.0
444,34,302.1,1.9000000000000001
812,34,305.7,2.2
897,34,305.40000000000003,2.8000000000000003
290,34,309.90000000000003,4.800000000000001
98,34,315.5,2.8000000000000003
501,34,313.3,5.9
171,34,317.1,4.6000000000000005
290,34,321.3,5.7
290,34,327.40000000000003,3.0
171,34,331.20000000000005,3.1
98,34,330.8,6.0
501,34,330.1,10.100000000000001
501,34,343.70000000000005,1.2000000000000002
290,34,338.5,12.3
171,34,350.90000000000003,0.5
98,34,351.40000000000003,4.0
501,34,350.90000000000003,6.2
290,34,355.90000000000003,9.4
345,34,368.6,3.5
426,34,368.90000000000003,8.200000000000001
345,34,375.3,7.5
156,34,389.5,0.5
532,34,391.5,2.5
532,34,395.20000000000005,2.3000000000000003
23,34,390.8,6.9
549,34,390.20000000000005,8.4
156,34,398.1,2.1
467,34,401.1,2.9000000000000004
84,34,403.8,9.0
732,34,401.6,11.8
162,34,414.1,2.4000000000000004
252,34,412.20000000000005,7.7
61,34,413.8,7.5
162,34,416.6,5.1000000000000005
205,34,425.8,5.9
118,34,433.6,11.0
111,34,445.20000000000005,1.1
41,34,446.20000000000005,4.2
282,34,444.90000000000003,5.800000000000001
783,34,445.0,6.0
265,34,450.0,2.3000000000000003
717,34,453.0,7.300000000000001
620,34,460.3,6.5
620,34,470.8,5.4
620,34,476.90000000000003,4.3
717,34,481.3,8.0
137,34,489.40000000000003,1.2000000000000002
111,34,492.20000000000005,4.1000000000000005
125,34,490.90000000000003,6.0
137,34,497.3,0.5
64,34,500.70000000000005,10.5
64,34,511.5,11.0
64,34,532.8000000000001,27.400000000000002
64,34,563.9,21.8
64,34,586.5,17.5
64,34,606.3000000000001,4.4
137,34,615.5,3.1
125,34,618.0,9.5
265,34,628.4000000000001,1.8
282,34,630.5,0.2
783,34,630.0,0.8
125,34,632.7,0.9
125,34,634.9000000000001,4.4
633,34,639.7,1.3
633,34,643.1,0.8
111,34,630.5,17.400000000000002
125,34,645.4000000000001,6.4
111,34,650.7,5.6000000000000005
282,34,655.2,1.6
783,34,655.4000000000001,1.6
265,34,656.6,1.9000000000000001
137,34,659.3000000000001,2.1
137,34,665.9000000000001,1.5
620,34,660.4000000000001,15.600000000000001
137,34,675.1,2.9000000000000004
64,34,680.6,7.9
544,34,689.3000000000001,1.6
64,34,692.8000000000001,9.0
64,34,703.8000000000001,11.0
137,34,717.6,7.7
111,34,730.2,3.0
125,34,727.5,13.9
633,34,741.6,1.0
137,34,757.2,11.8
64,34,772.4000000000001,5.9
284,34,780.8000000000001,2.9000000000000004
139,34,783.4000000000001,1.5
843,34,781.4000000000001,4.9
80,34,785.6,3.3000000000000003
284,34,788.7,7.7
495,34,780.5,16.8
284,34,797.6,3.1
139,34,796.3000000000001,6.4
495,34,800.0,8.0
284,34,805.4000000000001,3.1
843,34,787.0,22.0
740,34,808.6,1.7000000000000002
139,34,807.1,3.7
635,34,811.2,5.300000000000001
635,34,817.7,3.3000000000000003
822,34,824.0,2.3000000000000003
885,34,824.5,1.9000000000000001
279,34,831.0,0.9
822,34,840.8000000000001,0.2
885,34,840.3000000000001,1.4000000000000001
683,34,845.4000000000001,0.4
863,34,861.9000000000001,1.2000000000000002
871,34,862.2,2.0
45,34,864.9000000000001,1.2000000000000002
335,34,867.2,15.0
335,34,883.5,8.6
287,34,897.6,2.2
940,34,903.3000000000001,2696.7
890,34,904.1,2695.9
491,35,0.0,1.1
423,35,0.6000000000000001,1.0
393,35,7.300000000000001,1.9000000000000001
393,35,9.700000000000001,3.3000000000000003
777,35,13.4,1.2000000000000002
777,35,16.1,2.6
198,35,17.5,2.6
333,35,19.400000000000002,1.0
565,35,19.3,2.5
792,35,21.1,2.7
119,35,22.700000000000003,1.8
45,35,29.8,3.5
871,35,34.800000000000004,5.0
45,35,43.1,0.6000000000000001
45,35,47.0,0.7000000000000001
871,35,48.800000000000004,5.300000000000001
863,35,57.400000000000006,1.3
863,35,61.900000000000006,0.1
871,35,57.900000000000006,8.8
45,35,68.60000000000001,7.5
335,35,77.9,2.6
45,35,81.9,1.0
45,35,85.60000000000001,4.9
335,35,104.60000000000001,14.200000000000001
200,35,122.4,1.0
287,35,125.7,0.8
287,35,132.1,3.3000000000000003
287,35,139.4,3.4000000000000004
890,35,146.4,2.5
260,35,146.1,4.2
232,35,149.5,2.1
232,35,152.0,1.9000000000000001
260,35,153.1,3.7
890,35,154.5,3.5
940,35,156.9,3.6
890,35,160.3,6.0
890,35,175.3,2.8000000000000003
890,35,180.20000000000002,2.6
232,35,183.8,2.9000000000000004
260,35,161.20000000000002,25.8
232,35,187.70000000000002,2.5
890,35,191.0,0.2
260,35,188.5,3.7
287,35,200.20000000000002,3.2
890,35,209.60000000000002,0.30000000000000004
260,35,209.20000000000002,1.0
940,35,216.20000000000002,1.4000000000000001
890,35,217.5,1.8
890,35,221.10000000000002,4.800000000000001
232,35,226.9,1.8
890,35,229.20000000000002,2.3000000000000003
260,35,218.4,14.200000000000001
630,35,232.5,3.5
890,35,237.60000000000002,1.4000000000000001
890,35,242.60000000000002,5.800000000000001
890,35,251.0,1.1
890,35,254.10000000000002,9.4
890,35,264.8,1.6
260,35,235.20000000000002,35.9
232,35,267.2,4.1000000000000005
232,35,272.3,4.9
260,35,275.3,3.3000000000000003
260,35,280.0,1.3
260,35,281.7,5.800000000000001
232,35,278.90000000000003,15.9
233,35,297.1,4.5
311,35,295.2,9.8
233,35,303.2,2.0
5,35,308.20000000000005,3.4000000000000004
981,35,314.5,1.1
5,35,316.20000000000005,1.2000000000000002
5,35,321.90000000000003,2.0
981,35,326.70000000000005,1.0
5,35,328.40000000000003,3.3000000000000003
678,35,341.1,1.2000000000000002
5,35,337.90000000000003,4.5
819,35,342.20000000000005,2.0
510,35,340.20000000000005,5.1000000000000005
678,35,344.20000000000005,1.5
5,35,344.0,3.2
5,35,351.20000000000005,8.6
5,35,360.0,1.3
311,35,365.90000000000003,6.7
233,35,365.0,7.7
981,35,374.1,0.4
5,35,375.1,1.6
678,35,375.90000000000003,1.6
510,35,376.3,2.0
819,35,376.8,2.4000000000000004
873,35,379.90000000000003,0.9
752,35,380.20000000000005,0.8
873,35,381.5,11.100000000000001
325,35,382.6,10.0
752,35,381.90000000000003,11.3
873,35,395.5,0.9
325,35,395.1,2.6
752,35,394.8,5.1000000000000005
325,35,407.70000000000005,6.4
873,35,408.0,6.1000000000000005
752,35,406.6,7.800000000000001
678,35,417.1,2.3000000000000003
619,35,415.8,3.8000000000000003
5,35,422.8,0.6000000000000001
819,35,419.5,4.7
510,35,420.90000000000003,4.2
510,35,429.40000000000003,1.5
5,35,423.90000000000003,7.1000000000000005
619,35,425.1,9.200000000000001
678,35,424.6,10.200000000000001
510,35,433.8,6.1000000000000005
678,35,438.5,2.0
619,35,439.0,1.5
819,35,434.20000000000005,6.7
325,35,443.1,0.8
752,35,442.70000000000005,1.5
873,35,442.40000000000003,2.0
819,35,446.8,1.3
678,35,447.90000000000003,1.1
619,35,447.90000000000003,1.4000000000000001
325,35,450.8,1.2000000000000002
752,35,450.40000000000003,1.9000000000000001
873,35,450.70000000000005,1.6
325,35,456.0,3.5
752,35,455.3,4.4
873,35,453.8,6.0
819,35,460.3,3.7
510,35,461.20000000000005,3.7
678,35,464.40000000000003,1.0
5,35,463.8,4.5
5,35,470.1,1.7000000000000002
5,35,473.40000000000003,1.7000000000000002
619,35,475.5,0.7000000000000001
678,35,474.8,1.7000000000000002
510,35,474.0,3.1
619,35,479.1,2.4000000000000004
678,35,479.0,2.7
510,35,482.6,1.1
819,35,475.1,11.0
619,35,485.40000000000003,2.4000000000000004
678,35,485.20000000000005,3.4000000000000004
819,35,487.0,2.2
510,35,486.90000000000003,3.1
5,35,489.1,5.9
619,35,494.8,1.9000000000000001
510,35,493.20000000000005,6.4
5,35,496.3,3.8000000000000003
819,35,503.6,0.4
678,35,494.20000000000005,10.8
619,35,498.3,7.0
873,35,506.20000000000005,2.4000000000000004
325,35,506.1,3.3000000000000003
873,35,511.1,5.1000000000000005
325,35,510.6,5.7
752,35,505.90000000000003,10.600000000000001
819,35,517.6,2.5
325,35,522.1,3.0
873,35,521.3000000000001,3.9000000000000004
752,35,521.6,3.7
619,35,526.3000000000001,2.8000000000000003
860,35,526.7,3.3000000000000003
873,35,531.5,3.1
873,35,538.6,4.800000000000001
873,35,543.5,2.3000000000000003
325,35,530.9,16.400000000000002
752,35,530.4,17.1
619,35,550.0,0.7000000000000001
678,35,550.0,0.8
510,35,554.5,2.9000000000000004
619,35,558.3000000000001,2.0
678,35,558.2,2.4000000000000004
819,35,548.5,14.0
510,35,559.8000000000001,3.2
5,35,562.4,1.8
619,35,563.1,2.0
678,35,562.2,3.2
819,35,564.6,5.1000000000000005
619,35,568.8000000000001,1.2000000000000002
678,35,568.5,2.0
510,35,564.2,8.200000000000001
619,35,573.4,2.5
5,35,569.9,7.7
510,35,576.8000000000001,2.1
619,35,576.6,3.7
819,35,577.8000000000001,3.2
678,35,572.9,8.200000000000001
510,35,579.8000000000001,1.6
5,35,580.9,3.6
510,35,584.1,3.7
619,35,584.0,4.0
678,35,583.6,4.7
819,35,584.7,4.5
752,35,591.4,2.3000000000000003
873,35,592.0,2.2
325,35,596.0,6.1000000000000005
873,35,596.2,6.0
752,35,595.7,6.6000000000000005
819,35,603.6,5.0
752,35,610.2,0.4
873,35,609.2,1.7000000000000002
510,35,614.6,1.0
819,35,612.2,5.2
619,35,615.7,3.2
678,35,615.3000000000001,4.2
819,35,617.9000000000001,7.1000000000000005
678,35,625.8000000000001,1.5
5,35,624.9000000000001,5.0
510,35,618.3000000000001,13.9
819,35,629.7,8.700000000000001
619,35,638.9000000000001,2.9000000000000004
678,35,639.3000000000001,2.7
5,35,641.3000000000001,6.1000000000000005
819,35,647.2,1.1
510,35,643.9000000000001,5.1000000000000005
5,35,648.4000000000001,17.400000000000002
619,35,665.5,1.5
678,35,664.4000000000001,3.3000000000000003
510,35,663.9000000000001,4.0
510,35,669.1,1.0
819,35,666.2,4.1000000000000005
678,35,669.4000000000001,3.0
619,35,669.7,3.0
819,35,677.0,7.9
510,35,678.0,8.0
5,35,685.1,2.6
619,35,684.8000000000001,3.9000000000000004
678,35,684.1,4.800000000000001
510,35,687.8000000000001,1.3
819,35,688.1,2.8000000000000003
678,35,690.7,1.0
619,35,690.6,1.2000000000000002
510,35,692.8000000000001,3.0
819,35,691.5,8.200000000000001
510,35,697.5,2.6
5,35,699.6,2.1
5,35,704.5,4.4
233,35,710.3000000000001,8.0
311,35,711.1,8.0
260,35,720.9000000000001,1.2000000000000002
232,35,719.4000000000001,2.8000000000000003
233,35,732.5,0.7000000000000001
311,35,730.9000000000001,4.4
311,35,736.9000000000001,2.0
233,35,737.6,2.5
311,35,748.3000000000001,3.3000000000000003
233,35,742.8000000000001,9.3
5,35,761.1,3.2
510,35,763.9000000000001,3.3000000000000003
819,35,765.2,2.1
619,35,763.6,5.800000000000001
678,35,763.1,6.800000000000001
5,35,768.4000000000001,1.6
510,35,769.4000000000001,6.5
819,35,769.9000000000001,6.800000000000001
873,35,777.3000000000001,3.7
325,35,777.8000000000001,3.3000000000000003
752,35,777.6,3.8000000000000003
819,35,784.2,5.1000000000000005
510,35,785.0,5.2
5,35,789.2,4.9
510,35,793.6,3.1
819,35,794.0,3.3000000000000003
678,35,795.9000000000001,7.300000000000001
819,35,801.4000000000001,1.9000000000000001
619,35,796.3000000000001,7.2
325,35,804.8000000000001,10.3
752,35,804.6,11.200000000000001
873,35,804.9000000000001,12.8
873,35,820.2,1.6
325,35,820.3000000000001,1.7000000000000002
752,35,820.0,2.9000000000000004
676,35,824.8000000000001,1.7000000000000002
325,35,836.6,11.700000000000001
752,35,835.3000000000001,13.100000000000001
873,35,836.9000000000001,11.5
819,35,849.4000000000001,1.4000000000000001
5,35,853.0,0.4
619,35,850.0,5.0
510,35,854.1,1.0
678,35,849.9000000000001,5.300000000000001
819,35,854.4000000000001,1.9000000000000001
619,35,856.5,2.3000000000000003
678,35,856.7,3.4000000000000004
819,35,857.7,2.4000000000000004
678,35,860.2,0.2
510,35,858.3000000000001,2.2
678,35,860.6,0.1
5,35,860.0,2.8000000000000003
5,35,866.2,2.4000000000000004
510,35,867.8000000000001,2.2
619,35,869.1,1.9000000000000001
678,35,868.3000000000001,4.1000000000000005
619,35,871.8000000000001,0.7000000000000001
819,35,868.6,4.2
325,35,876.3000000000001,2.0
873,35,876.1,2.5
752,35,875.8000000000001,3.3000000000000003
819,35,881.6,3.1
325,35,885.8000000000001,4.800000000000001
873,35,885.2,5.9
752,35,885.6,5.5
819,35,893.7,6.800000000000001
510,35,894.5,7.0
272,35,901.3000000000001,1.0
5,35,906.0,7.9
5,35,916.9000000000001,1.8
819,35,918.6,1.6
619,35,921.5,0.9
678,35,920.7,2.1
510,35,918.0,5.300000000000001
5,35,920.0,10.3
981,35,931.6,0.4
619,35,936.5,1.3
678,35,936.1,1.9000000000000001
5,35,933.4000000000001,6.1000000000000005
678,35,942.4000000000001,2.9000000000000004
619,35,942.7,2.7
5,35,941.1,6.1000000000000005
5,35,950.0,2.2
619,35,956.5,0.9
678,35,955.5,2.4000000000000004
5,35,953.0,5.5
819,35,958.3000000000001,1.6
510,35,954.7,5.9
5,35,959.8000000000001,2.8000000000000003
819,35,962.7,1.5
510,35,961.9000000000001,3.0
5,35,964.2,3.7
619,35,968.3000000000001,0.30000000000000004
678,35,967.5,1.7000000000000002
510,35,967.2,2.3000000000000003
819,35,967.9000000000001,2.6
619,35,970.0,3.4000000000000004
819,35,973.5,1.7000000000000002
619,35,974.5,0.9
619,35,975.9000000000001,0.1
510,35,972.6,4.2
5,35,975.5,3.1
619,35,977.8000000000001,2.7
510,35,978.0,4.7
619,35,981.7,2.9000000000000004
678,35,969.8000000000001,15.4
819,35,979.6,6.1000000000000005
510,35,984.0,2.3000000000000003
5,35,985.7,2.2
311,35,994.6,7.2
233,35,993.1,9.600000000000001
5,35,1005.3000000000001,3.1
5,35,1010.0,2.7
819,35,1012.7,1.3
5,35,1013.9000000000001,0.2
510,35,1012.0,2.6
678,35,1013.8000000000001,2.3000000000000003
619,35,1014.2,2.1
873,35,1017.3000000000001,3.1
325,35,1017.4000000000001,4.6000000000000005
752,35,1017.0,6.800000000000001
752,35,1029.7,2.9000000000000004
752,35,1035.7,1.9000000000000001
725,36,0.0,0.5
996,36,0.0,7.0
725,36,6.800000000000001,1.4000000000000001
604,36,5.9,2.9000000000000004
396,36,0.0,10.100000000000001
56,36,8.200000000000001,7.4
958,36,11.8,7.1000000000000005
421,36,18.3,7.4
478,36,29.200000000000003,2.6
390,36,32.7,10.9
478,36,45.1,13.0
623,36,51.300000000000004,14.9
623,36,72.3,7.4
478,36,62.6,20.3
478,36,97.60000000000001,4.2
657,36,108.5,2.5
12,36,108.9,3.4000000000000004
682,36,109.9,2.5
623,36,111.80000000000001,5.9
253,36,112.2,8.0
662,36,121.10000000000001,3.0
662,36,126.7,1.6
340,36,136.8,6.7
410,36,143.4,2.9000000000000004
340,36,146.1,9.9
789,36,154.8,2.0
536,36,156.5,1.9000000000000001
102,36,158.5,20.8
536,36,179.3,2.2
536,36,184.60000000000002,5.4
789,36,180.4,19.1
340,36,197.10000000000002,3.0
410,36,200.10000000000002,3.7
811,36,202.5,2.0
789,36,203.4,4.9
410,36,208.0,32.7
340,36,240.5,9.1
340,36,251.0,2.7
789,36,258.2,5.6000000000000005
340,36,255.4,9.3
102,36,264.8,2.8000000000000003
986,36,267.5,0.9
505,36,272.5,4.9
768,36,273.40000000000003,9.8
720,36,274.2,23.8
420,36,297.90000000000003,2.4000000000000004
720,36,300.2,8.9
122,36,310.3,0.4
845,36,283.7,28.3
6,36,285.5,27.5
437,36,311.1,7.300000000000001
420,36,311.3,22.700000000000003
437,36,329.0,6.800000000000001
519,36,336.1,5.2
437,36,338.6,4.6000000000000005
420,36,340.20000000000005,3.1
845,36,342.1,5.5
720,36,344.1,4.2
6,36,341.40000000000003,7.5
420,36,346.90000000000003,3.8000000000000003
768,36,352.20000000000005,3.6
720,36,350.8,5.9
505,36,350.6,6.6000000000000005
6,36,360.20000000000005,1.2000000000000002
420,36,357.6,5.5
519,36,363.20000000000005,1.2000000000000002
437,36,360.1,8.200000000000001
437,36,371.20000000000005,4.5
519,36,365.8,31.3
437,36,380.1,18.900000000000002
420,36,396.40000000000003,2.7
720,36,400.20000000000005,0.5
6,36,397.0,24.3
6,36,424.3,7.7
6,36,433.40000000000003,5.300000000000001
6,36,441.6,12.4
420,36,458.8,2.7
845,36,397.8,65.2
6,36,456.8,6.800000000000001
720,36,404.0,61.7
720,36,467.40000000000003,1.6
505,36,463.40000000000003,6.1000000000000005
420,36,469.40000000000003,8.4
437,36,471.70000000000005,8.5
519,36,478.90000000000003,3.2
519,36,483.1,2.9000000000000004
437,36,483.0,4.5
420,36,485.0,2.6
845,36,486.6,9.1
6,36,486.1,10.600000000000001
720,36,487.8,9.700000000000001
505,36,496.5,2.7
437,36,502.0,1.9000000000000001
420,36,499.6,8.0
437,36,509.1,2.7
420,36,507.90000000000003,4.9
420,36,543.8000000000001,1.0
420,36,549.9,2.9000000000000004
6,36,551.4,3.4000000000000004
720,36,552.1,7.2
6,36,555.1,4.5
845,36,552.5,8.700000000000001
122,36,559.8000000000001,2.3000000000000003
91,36,560.8000000000001,4.4
166,36,565.2,3.2
91,36,568.4,2.9000000000000004
122,36,571.8000000000001,4.3
91,36,576.4,3.3000000000000003
166,36,579.6,5.1000000000000005
166,36,586.1,1.3
327,36,579.9,8.200000000000001
355,36,580.5,8.8
466,36,589.4,0.2
448,36,592.9,2.4000000000000004
465,36,588.6,7.0
706,36,588.9,7.2
222,36,598.8000000000001,1.2000000000000002
726,36,596.2,7.0
706,36,603.2,0.5
726,36,603.7,6.800000000000001
706,36,610.5,10.700000000000001
465,36,612.5,9.600000000000001
166,36,622.9000000000001,29.8
355,36,621.3000000000001,32.9
327,36,622.1,33.6
190,36,653.9000000000001,2.8000000000000003
768,36,655.1,4.4
720,36,657.1,2.8000000000000003
91,36,659.9000000000001,6.800000000000001
122,36,666.9000000000001,5.1000000000000005
122,36,674.3000000000001,1.1
91,36,676.0,4.3
122,36,677.9000000000001,2.9000000000000004
720,36,681.1,3.7
6,36,681.7,6.6000000000000005
720,36,686.0,7.1000000000000005
